_raw_log
<143>Jul 01 2024 07:27:50 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13025||1|id=11787940 session_id=R00085bfd-07-6681cd4e acct_session_id=FC7FF1E291D1-3C58C2621AB5-6681CD5E-5CD95 type=RADIUS attr_name=Aruba-Device-MAC-Address attr_value=3c58c2621ab5 timestamp=2024-07-01 07:25:50.387+10
<143>Jul 01 2024 07:27:50 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13025||1|id=11787942 session_id=R00085be4-07-6681c8c4 acct_session_id=FC7FF1E12E42-204C03A04E43-6681C8C6-F0A06 type=RADIUS attr_name=Event-Timestamp attr_value=Jul  1 2024 07:25:56 AEST timestamp=2024-07-01 07:25:56.594+10
<143>Jul 01 2024 07:27:50 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13025||1|id=11787945 session_id=R00085be4-07-6681c8c4 acct_session_id=FC7FF1E12E42-204C03A04E43-6681C8C6-F0A06 type=RADIUS attr_name=Aruba-Location-Id attr_value=AUJSC02-AP5111 timestamp=2024-07-01 07:25:56.594+10
<143>Jul 01 2024 07:27:50 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13025||1|id=11787961 session_id=R00085bff-07-6681cd6b acct_session_id=FC7FF1E12E42-204C03A04E43-6681CD6D-F3439 type=RADIUS attr_name=Class attr_value=0x0618d53ef5594b45ad564b033b62f4a4c60b0000000000005230303038356266662d30372d36363831636436620000000000000000000000 timestamp=2024-07-01 07:26:06.009+10
<143>Jul 01 2024 07:27:50 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13025||1|id=11787962 session_id=R00085bff-07-6681cd6b acct_session_id=FC7FF1E12E42-204C03A04E43-6681CD6D-F3439 type=RADIUS attr_name=Aruba-AP-MAC-Address attr_value=fc7ff1c612e4 timestamp=2024-07-01 07:26:06.009+10
<143>Jul 01 2024 07:27:50 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13025||1|id=11787963 session_id=R00085bff-07-6681cd6b acct_session_id=FC7FF1E12E42-204C03A04E43-6681CD6D-F3439 type=RADIUS attr_name=Aruba-Device-MAC-Address attr_value=204c03a04e43 timestamp=2024-07-01 07:26:06.009+10
<143>Jul 01 2024 07:27:50 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13025||1|id=11787964 session_id=R00085bfe-07-6681cd58 acct_session_id=FC7FF1E611B0-8C3B4A41D9E4-6681CD5A-1DDF1 type=RADIUS attr_name=Acct-Multi-Session-Id attr_value=8C3B4A41D9E4-1719782699 timestamp=2024-07-01 07:26:38.592+10
<143>Jul 01 2024 07:27:50 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13025||1|id=11787965 session_id=R00085bfe-07-6681cd58 acct_session_id=FC7FF1E611B0-8C3B4A41D9E4-6681CD5A-1DDF1 type=RADIUS attr_name=Aruba-Essid-Name attr_value=AMP-Connect timestamp=2024-07-01 07:26:38.592+10
<143>Jul 01 2024 07:27:50 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13025||1|id=11787966 session_id=R00085bfe-07-6681cd58 acct_session_id=FC7FF1E611B0-8C3B4A41D9E4-6681CD5A-1DDF1 type=RADIUS attr_name=Aruba-Location-Id attr_value=auqqt24-ap5103 timestamp=2024-07-01 07:26:38.592+10
<143>Jul 01 2024 07:27:50 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13025||1|id=11787967 session_id=R00085bfe-07-6681cd58 acct_session_id=FC7FF1E611B0-8C3B4A41D9E4-6681CD5A-1DDF1 type=RADIUS attr_name=Aruba-User-Vlan attr_value=56 timestamp=2024-07-01 07:26:38.592+10
<143>Jul 01 2024 07:27:50 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13025||1|id=11787968 session_id=R00085bfe-07-6681cd58 acct_session_id=FC7FF1E611B0-8C3B4A41D9E4-6681CD5A-1DDF1 type=RADIUS attr_name=Aruba-User-Role attr_value=AMP-Connect timestamp=2024-07-01 07:26:38.592+10
<143>Jul 01 2024 07:27:50 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13025||1|id=11787969 session_id=R00085bfe-07-6681cd58 acct_session_id=FC7FF1E611B0-8C3B4A41D9E4-6681CD5A-1DDF1 type=RADIUS attr_name=Class attr_value=0x0618d53ef5594b45ad564b033b62f4a4bb0b0000000000005230303038356266652d30372d36363831636435380000000000000000000000 timestamp=2024-07-01 07:26:38.592+10
<143>Jul 01 2024 07:27:50 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13025||1|id=11787970 session_id=R00085bfe-07-6681cd58 acct_session_id=FC7FF1E611B0-8C3B4A41D9E4-6681CD5A-1DDF1 type=RADIUS attr_name=Aruba-AP-MAC-Address attr_value=fc7ff1c6611a timestamp=2024-07-01 07:26:38.592+10
<143>Jul 01 2024 07:27:50 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13025||1|id=11787971 session_id=R00085bfe-07-6681cd58 acct_session_id=FC7FF1E611B0-8C3B4A41D9E4-6681CD5A-1DDF1 type=RADIUS attr_name=Aruba-Device-MAC-Address attr_value=8c3b4a41d9e4 timestamp=2024-07-01 07:26:38.592+10
<143>Jul 01 2024 07:27:50 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13025||1|id=11787972 session_id=R00085bfe-07-6681cd58 acct_session_id=FC7FF1E611B0-8C3B4A41D9E4-6681CD5A-1DDF1 type=RADIUS attr_name=Aruba-Device-Type attr_value=Win 10 timestamp=2024-07-01 07:26:38.592+10
<143>Jul 01 2024 07:27:50 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13025||1|id=11787973 session_id=R00085bfe-07-6681cd58 acct_session_id=FC7FF1E611B0-8C3B4A41D9E4-6681CD5A-1DDF1 type=RADIUS attr_name=Acct-Input-Octets attr_value=1506 timestamp=2024-07-01 07:26:38.592+10
<143>Jul 01 2024 07:27:50 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13025||1|id=11787974 session_id=R00085bfe-07-6681cd58 acct_session_id=FC7FF1E611B0-8C3B4A41D9E4-6681CD5A-1DDF1 type=RADIUS attr_name=Acct-Output-Octets attr_value=1635 timestamp=2024-07-01 07:26:38.592+10
<143>Jul 01 2024 07:27:50 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13025||1|id=11787975 session_id=R00085bfe-07-6681cd58 acct_session_id=FC7FF1E611B0-8C3B4A41D9E4-6681CD5A-1DDF1 type=RADIUS attr_name=Acct-Input-Gigawords attr_value=0 timestamp=2024-07-01 07:26:38.592+10
<143>Jul 01 2024 07:27:50 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13025||1|id=11787976 session_id=R00085bfe-07-6681cd58 acct_session_id=FC7FF1E611B0-8C3B4A41D9E4-6681CD5A-1DDF1 type=RADIUS attr_name=Acct-Output-Gigawords attr_value=0 timestamp=2024-07-01 07:26:38.592+10
<143>Jul 01 2024 07:27:50 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13025||1|id=11787977 session_id=R000c0272-08-6681ca1f acct_session_id=FC7FF1E21050-8CC84BB2891D-6681CA25-A4AC7 type=RADIUS attr_name=Acct-Multi-Session-Id attr_value=8CC84BB2891D-1719781901 timestamp=2024-07-01 07:26:45.466+10
<143>Jul 01 2024 07:27:50 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13025||1|id=11787978 session_id=R000c0272-08-6681ca1f acct_session_id=FC7FF1E21050-8CC84BB2891D-6681CA25-A4AC7 type=RADIUS attr_name=Aruba-Essid-Name attr_value=AMP-Connect timestamp=2024-07-01 07:26:45.466+10
<143>Jul 01 2024 07:27:50 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13025||1|id=11787979 session_id=R000c0272-08-6681ca1f acct_session_id=FC7FF1E21050-8CC84BB2891D-6681CA25-A4AC7 type=RADIUS attr_name=Aruba-Location-Id attr_value=auqqt25-ap5113 timestamp=2024-07-01 07:26:45.466+10
<143>Jul 01 2024 07:27:50 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13025||1|id=11787980 session_id=R000c0272-08-6681ca1f acct_session_id=FC7FF1E21050-8CC84BB2891D-6681CA25-A4AC7 type=RADIUS attr_name=Aruba-User-Vlan attr_value=64 timestamp=2024-07-01 07:26:45.466+10
<143>Jul 01 2024 07:27:50 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13025||1|id=11787981 session_id=R000c0272-08-6681ca1f acct_session_id=FC7FF1E21050-8CC84BB2891D-6681CA25-A4AC7 type=RADIUS attr_name=Aruba-User-Role attr_value=AMP-Connect timestamp=2024-07-01 07:26:45.466+10
<143>Jul 01 2024 07:27:50 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13025||1|id=11787982 session_id=R000c0272-08-6681ca1f acct_session_id=FC7FF1E21050-8CC84BB2891D-6681CA25-A4AC7 type=RADIUS attr_name=Class attr_value=0x1ebfcaeb0cc047239325621b84d4f028bb0b0000000000005230303063303237322d30382d36363831636131660000000000000000000000 timestamp=2024-07-01 07:26:45.466+10
<143>Jul 01 2024 07:27:50 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13025||1|id=11787983 session_id=R000c0272-08-6681ca1f acct_session_id=FC7FF1E21050-8CC84BB2891D-6681CA25-A4AC7 type=RADIUS attr_name=Aruba-AP-MAC-Address attr_value=fc7ff1c62104 timestamp=2024-07-01 07:26:45.466+10
<143>Jul 01 2024 07:27:50 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13025||1|id=11787984 session_id=R000c0272-08-6681ca1f acct_session_id=FC7FF1E21050-8CC84BB2891D-6681CA25-A4AC7 type=RADIUS attr_name=Aruba-Device-MAC-Address attr_value=8cc84bb2891d timestamp=2024-07-01 07:26:45.466+10
<143>Jul 01 2024 07:27:50 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13025|null|1|id=11787985 session_id=R000c0272-08-6681ca1f acct_session_id=FC7FF1E21050-8CC84BB2891D-6681CA25-A4AC7 type=RADIUS attr_name=Aruba-Device-Type attr_value=Win 10 timestamp=2024-07-01 07:26:45.466+10
<143>Jul 01 2024 07:27:50 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13025||1|id=11787986 session_id=R000c0272-08-6681ca1f acct_session_id=FC7FF1E21050-8CC84BB2891D-6681CA25-A4AC7 type=RADIUS attr_name=Acct-Input-Octets attr_value=2276239 timestamp=2024-07-01 07:26:45.466+10
<143>Jul 01 2024 07:27:50 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13025||1|id=11787987 session_id=R000c0272-08-6681ca1f acct_session_id=FC7FF1E21050-8CC84BB2891D-6681CA25-A4AC7 type=RADIUS attr_name=Acct-Output-Octets attr_value=774416665 timestamp=2024-07-01 07:26:45.466+10
<143>Jul 01 2024 07:27:50 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13025||1|id=11787996 session_id=R00085c00-07-6681cdbd acct_session_id=FC7FF1E30773-28C53889BA37-6681CDBD-7BC18 type=RADIUS attr_name=Aruba-AP-MAC-Address attr_value=fc7ff1c63076 timestamp=2024-07-01 07:27:25.517+10
<143>Jul 01 2024 07:27:50 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13025||1|id=11788000 session_id=R00085c01-07-6681cdc0 acct_session_id=FC7FF1E1A173-B419742843C0-6681CDC1-8CD28 type=RADIUS attr_name=Aruba-Location-Id attr_value=auqqt27-ap5104 timestamp=2024-07-01 07:27:29.589+10
<143>Jul 01 2024 07:27:50 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13025||1|id=11788001 session_id=R00085c01-07-6681cdc0 acct_session_id=FC7FF1E1A173-B419742843C0-6681CDC1-8CD28 type=RADIUS attr_name=Aruba-User-Vlan attr_value=72 timestamp=2024-07-01 07:27:29.589+10
<143>Jul 01 2024 07:27:50 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13025||1|id=11788003 session_id=R00085c01-07-6681cdc0 acct_session_id=FC7FF1E1A173-B419742843C0-6681CDC1-8CD28 type=RADIUS attr_name=Class attr_value=0x0618d53ef5594b45ad564b033b62f4a4bc0b0000000000005230303038356330312d30372d36363831636463300000000000000000000000 timestamp=2024-07-01 07:27:29.589+10
<143>Jul 01 2024 07:27:50 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13025||1|id=11788006 session_id=R00085c02-07-6681cdc4 acct_session_id=FC7FF1E3C1D3-881E5AE22AA8-6681CDC5-7D4DD type=RADIUS attr_name=Acct-Multi-Session-Id attr_value=881E5AE22AA8-1719782839 timestamp=2024-07-01 07:27:33.526+10
<143>Jul 01 2024 07:27:50 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13025||1|id=11788022 session_id=R000c0272-08-6681ca1f acct_session_id=FC7FF1E21050-8CC84BB2891D-6681CDCB-C164D type=RADIUS attr_name=Aruba-Device-Type attr_value=Win 10 timestamp=2024-07-01 07:27:39.802+10
<143>Jul 01 2024 07:27:50 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13025||1|id=11788023 session_id=R00085c04-07-6681cdcf acct_session_id=FC7FF1E1F3B3-881E5AE22AA8-6681CDD0-A4C28 type=RADIUS attr_name=Acct-Multi-Session-Id attr_value=881E5AE22AA8-1719782839 timestamp=2024-07-01 07:27:44.683+10
<143>Jul 01 2024 07:27:50 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13025||1|id=11788024 session_id=R00085c04-07-6681cdcf acct_session_id=FC7FF1E1F3B3-881E5AE22AA8-6681CDD0-A4C28 type=RADIUS attr_name=Aruba-Essid-Name attr_value=AMP Mobile timestamp=2024-07-01 07:27:44.683+10
<143>Jul 01 2024 07:27:50 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13025||1|id=11788025 session_id=R00085c04-07-6681cdcf acct_session_id=FC7FF1E1F3B3-881E5AE22AA8-6681CDD0-A4C28 type=RADIUS attr_name=Aruba-Location-Id attr_value=auqqt28-ap5114 timestamp=2024-07-01 07:27:44.683+10
<143>Jul 01 2024 07:27:50 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13025||1|id=11788026 session_id=R00085c04-07-6681cdcf acct_session_id=FC7FF1E1F3B3-881E5AE22AA8-6681CDD0-A4C28 type=RADIUS attr_name=Aruba-User-Vlan attr_value=72 timestamp=2024-07-01 07:27:44.683+10
<143>Jul 01 2024 07:27:50 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13025||1|id=11788027 session_id=R00085c04-07-6681cdcf acct_session_id=FC7FF1E1F3B3-881E5AE22AA8-6681CDD0-A4C28 type=RADIUS attr_name=Aruba-User-Role attr_value=AMP Mobile timestamp=2024-07-01 07:27:44.683+10
<143>Jul 01 2024 07:27:50 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13025||1|id=11788028 session_id=R00085c04-07-6681cdcf acct_session_id=FC7FF1E1F3B3-881E5AE22AA8-6681CDD0-A4C28 type=RADIUS attr_name=Class attr_value=0x0618d53ef5594b45ad564b033b62f4a4bc0b0000000000005230303038356330342d30372d36363831636463660000000000000000000000 timestamp=2024-07-01 07:27:44.683+10
<143>Jul 01 2024 07:27:50 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13025||1|id=11788029 session_id=R00085c04-07-6681cdcf acct_session_id=FC7FF1E1F3B3-881E5AE22AA8-6681CDD0-A4C28 type=RADIUS attr_name=Aruba-AP-MAC-Address attr_value=fc7ff1c61f3a timestamp=2024-07-01 07:27:44.683+10
<143>Jul 01 2024 07:27:50 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13025||1|id=11788030 session_id=R00085c04-07-6681cdcf acct_session_id=FC7FF1E1F3B3-881E5AE22AA8-6681CDD0-A4C28 type=RADIUS attr_name=Aruba-Device-MAC-Address attr_value=881e5ae22aa8 timestamp=2024-07-01 07:27:44.683+10
<143>Jul 01 2024 07:27:50 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13025||1|id=11788031 session_id=R00085c02-07-6681cdc4 acct_session_id=FC7FF1E3C1D3-881E5AE22AA8-6681CDC5-7D4DD type=RADIUS attr_name=Acct-Multi-Session-Id attr_value=881E5AE22AA8-1719782839 timestamp=2024-07-01 07:27:44.685+10
<143>Jul 01 2024 07:27:50 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13025||1|id=11788032 session_id=R00085c02-07-6681cdc4 acct_session_id=FC7FF1E3C1D3-881E5AE22AA8-6681CDC5-7D4DD type=RADIUS attr_name=Aruba-Essid-Name attr_value=AMP Mobile timestamp=2024-07-01 07:27:44.685+10
<143>Jul 01 2024 07:27:50 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13025||1|id=11788033 session_id=R00085c02-07-6681cdc4 acct_session_id=FC7FF1E3C1D3-881E5AE22AA8-6681CDC5-7D4DD type=RADIUS attr_name=Aruba-Location-Id attr_value=auqqt28-ap5116 timestamp=2024-07-01 07:27:44.685+10
<143>Jul 01 2024 07:27:50 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13025||1|id=11788034 session_id=R00085c02-07-6681cdc4 acct_session_id=FC7FF1E3C1D3-881E5AE22AA8-6681CDC5-7D4DD type=RADIUS attr_name=Aruba-User-Vlan attr_value=72 timestamp=2024-07-01 07:27:44.685+10
<143>Jul 01 2024 07:27:50 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13025||1|id=11788035 session_id=R00085c02-07-6681cdc4 acct_session_id=FC7FF1E3C1D3-881E5AE22AA8-6681CDC5-7D4DD type=RADIUS attr_name=Aruba-User-Role attr_value=AMP Mobile timestamp=2024-07-01 07:27:44.685+10
<143>Jul 01 2024 07:27:50 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13025||1|id=11788036 session_id=R00085c02-07-6681cdc4 acct_session_id=FC7FF1E3C1D3-881E5AE22AA8-6681CDC5-7D4DD type=RADIUS attr_name=Class attr_value=0x0618d53ef5594b45ad564b033b62f4a4bc0b0000000000005230303038356330322d30372d36363831636463340000000000000000000000 timestamp=2024-07-01 07:27:44.685+10
<143>Jul 01 2024 07:27:50 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13025|null|1|id=11788037 session_id=R00085c02-07-6681cdc4 acct_session_id=FC7FF1E3C1D3-881E5AE22AA8-6681CDC5-7D4DD type=RADIUS attr_name=Aruba-AP-MAC-Address attr_value=fc7ff1c63c1c timestamp=2024-07-01 07:27:44.685+10
<143>Jul 01 2024 07:27:50 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13025||1|id=11788038 session_id=R00085c02-07-6681cdc4 acct_session_id=FC7FF1E3C1D3-881E5AE22AA8-6681CDC5-7D4DD type=RADIUS attr_name=Aruba-Device-MAC-Address attr_value=881e5ae22aa8 timestamp=2024-07-01 07:27:44.685+10
<143>Jul 01 2024 07:27:50 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13025||1|id=11788039 session_id=R00085c02-07-6681cdc4 acct_session_id=FC7FF1E3C1D3-881E5AE22AA8-6681CDC5-7D4DD type=RADIUS attr_name=Acct-Input-Octets attr_value=5472 timestamp=2024-07-01 07:27:44.685+10
<143>Jul 01 2024 07:27:50 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13025||1|id=11788040 session_id=R00085c02-07-6681cdc4 acct_session_id=FC7FF1E3C1D3-881E5AE22AA8-6681CDC5-7D4DD type=RADIUS attr_name=Acct-Output-Octets attr_value=14389 timestamp=2024-07-01 07:27:44.685+10
<143>Jul 01 2024 07:27:50 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13025||1|id=11788041 session_id=R00085c02-07-6681cdc4 acct_session_id=FC7FF1E3C1D3-881E5AE22AA8-6681CDC5-7D4DD type=RADIUS attr_name=Acct-Input-Gigawords attr_value=0 timestamp=2024-07-01 07:27:44.685+10
<143>Jul 01 2024 07:27:50 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13025||1|id=11788042 session_id=R00085c02-07-6681cdc4 acct_session_id=FC7FF1E3C1D3-881E5AE22AA8-6681CDC5-7D4DD type=RADIUS attr_name=Acct-Output-Gigawords attr_value=0 timestamp=2024-07-01 07:27:44.685+10
<143>Jul 01 2024 07:27:50 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13019||1|session_id=R00085bfc-07-6681cd2a user_name=host/MMD-15427711194 service_name=AMP-Connect with InTune auth_method=EAP-TLS auth_source=None nas_ip=10.50.103.116 nas_port=0 end_host_id=8c3b4a41d9e4 request_status=-1 error_code=9002 timestamp=2024-07-01 07:25:52+10
<143>Jul 01 2024 07:27:50 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13019||1|session_id=R00085c00-07-6681cdbd user_name=SGNLAQ service_name=AMP Mobile auth_method=EAP-TLS auth_source=None nas_ip=10.50.103.109 nas_port=0 end_host_id=28c53889ba37 request_status=1 error_code=0 timestamp=2024-07-01 07:27:25+10
<143>Jul 01 2024 07:27:50 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13021||1|session_id=R00085c00-07-6681cdbd monitor_mode=Disabled auth_type= roles=AMPIssuingCA, EAP-TLS, [User Authenticated] audit_apt=UNKNOWN spt=UNKNOWN enf_profiles=[Wi-Fi] AMP-Mobile timestamp=2024-07-01 07:27:25.39+10
<143>Jul 01 2024 07:27:50 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13021||1|session_id=R00085c03-07-6681cdc5 monitor_mode=Disabled auth_type= roles=EAP-TLS audit_apt=UNKNOWN spt=UNKNOWN enf_profiles=[Deny Access Profile] timestamp=2024-07-01 07:27:33.587+10
<143>Jul 01 2024 07:27:50 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13021||1|session_id=R00085c04-07-6681cdcf monitor_mode=Disabled auth_type= roles=AMPIssuingCA, EAP-TLS, [User Authenticated] audit_apt=UNKNOWN spt=UNKNOWN enf_profiles=[Wi-Fi] AMP-Mobile timestamp=2024-07-01 07:27:44.094+10
<143>Jul 01 2024 07:27:51 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13035||1|session_id=R00085bfc-07-6681cd2a service_name=RADIUS alert=Client did not complete EAP transaction timestamp=2024-07-01 07:25:52+10
<143>...estamp=2024-07-01 07:25:52.396+10
<143>Jul 01 2024 07:27:51 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13036||1|seq_num=1133364 session_id=R00085be4-07-6681c8c4 user_name=204c03a04e43 nas_ip=10.18.102.21 nas_port=0 nas_port_type=Wireless-802.11 calling_station_id=204c03a04e43 called_station_id=fc7ff1c612e4 ip_address=10.18.157.133 service_type=Login-User acct_status_type=Stop acct_delay_time=0 acct_input_octets=688683 acct_output_octets=1049318 acct_input_packets=2072 acct_output_packets=1509 acct_session_id=FC7FF1E12E42-204C03A04E43-6681C8C6-F0A06 acct_session_time=1182 acct_terminate_cause=Lost-Service timestamp=2024-07-01 07:25:56.594+10
<143>Jul 01 2024 07:27:51 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13036||1|seq_num=1133366 session_id=R00085bfe-07-6681cd58 user_name=host/MMD-15427711194 nas_ip=10.50.103.116 nas_port=0 nas_port_type=Wireless-802.11 calling_station_id=8c3b4a41d9e4 called_station_id=fc7ff1c6611a ip_address=10.50.57.13 service_type=Login-User acct_status_type=Stop acct_delay_time=0 acct_input_octets=1506 acct_output_octets=1635 acct_input_packets=53 acct_output_packets=14 acct_session_id=FC7FF1E611B0-8C3B4A41D9E4-6681CD5A-1DDF1 acct_session_time=52 acct_terminate_cause=Lost-Service timestamp=2024-07-01 07:26:38.592+10
<143>Jul 01 2024 07:27:51 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13036||1|seq_num=1133367 session_id=R000c0272-08-6681ca1f user_name=host/MMD-18963817495 nas_ip=10.50.103.48 nas_port=0 nas_port_type=Wireless-802.11 calling_station_id=8cc84bb2891d called_station_id=fc7ff1c62104 ip_address=10.50.64.96 service_type=Login-User acct_status_type=Stop acct_delay_time=0 acct_input_octets=2276239 acct_output_octets=774416665 acct_input_packets=147395 acct_output_packets=304311 acct_session_id=FC7FF1E21050-8CC84BB2891D-6681CA25-A4AC7 acct_session_time=880 acct_terminate_cause=Lost-Service timestamp=2024-07-01 07:26:45.466+10
<143>Jul 01 2024 07:27:51 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13036||1|seq_num=1133368 session_id=R00085c00-07-6681cdbd user_name=SGNLAQ nas_ip=10.50.103.109 nas_port=0 nas_port_type=Wireless-802.11 calling_station_id=28c53889ba37 called_station_id=fc7ff1c63076 ip_address=10.50.72.139 service_type=Login-User acct_status_type=Start acct_delay_time=0 acct_session_id=FC7FF1E30773-28C53889BA37-6681CDBD-7BC18 acct_authentic=RADIUS timestamp=2024-07-01 07:27:25.517+10
<143>Jul 01 2024 07:27:51 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13029||1|id=44722618 session_id=R00085bfc-07-6681cd2a type=RADIUS_IN attr_name=Radius:Aruba:Aruba-Location-Id attr_value=auqqt24-ap5103 timestamp=2024-07-01 07:25:53.719933+10
<143>Jul 01 2024 07:27:51 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13029||1|id=44722623 session_id=R00085bfc-07-6681cd2a type=RADIUS_IN attr_name=Radius:IETF:NAS-IP-Address attr_value=10.50.103.116 timestamp=2024-07-01 07:25:53.719933+10
<143>Jul 01 2024 07:27:51 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13029||1|id=44722626 session_id=R00085bfc-07-6681cd2a type=RADIUS_IN attr_name=Radius:IETF:Framed-MTU attr_value=1100 timestamp=2024-07-01 07:25:53.719933+10
<143>Jul 01 2024 07:27:51 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13029||1|id=44722627 session_id=R00085bfc-07-6681cd2a type=RADIUS_IN attr_name=Radius:IETF:Called-Station-Id attr_value=fc7ff1c6611a timestamp=2024-07-01 07:25:53.719933+10
<143>Jul 01 2024 07:27:51 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13029||1|id=44722630 session_id=R00085bfc-07-6681cd2a type=RADIUS_IN attr_name=Radius:IETF:NAS-Port-Type attr_value=19 timestamp=2024-07-01 07:25:53.719933+10
<143>Jul 01 2024 07:27:51 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13029||1|id=44722631 session_id=R00085bfc-07-6681cd2a type=INTERNAL_IN attr_name=Authentication:ErrorCode attr_value=9002 timestamp=2024-07-01 07:25:53.719933+10
<143>Jul 01 2024 07:27:51 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13029||1|id=44722632 session_id=R00085bfc-07-6681cd2a type=INTERNAL_IN attr_name=Authentication:MacAuth attr_value=NotApplicable timestamp=2024-07-01 07:25:53.719933+10
